date,expiry,strike,days_to_expiry,stock_price,call_bid,call_ask,call_mid,put_bid,put_ask,put_mid,implied_vol,open_interest,volume,risk_free_rate,moneyness,call_spread_pct,put_spread_pct
2024-02-21,2024-03-28,700,36,700.4137573242188,31.5,31.95,31.72320263136436,26.5,26.9,26.69894226761511,0.333436429337569,5046,458,0.067,1.0005910818917412,1.4185200820647583,1.4981866921566578
2024-02-21,2024-03-28,710,36,700.4137573242188,26.75,27.15,26.959986080657927,31.65,32.1,31.869861387772517,0.333436429337569,5823,271,0.067,0.9864982497524207,1.4836802912408515,1.4119923350926589
2024-02-21,2024-03-28,720,36,700.4137573242188,22.55,22.9,22.72531129402705,37.3,37.85,37.56932227200548,0.333436429337569,4981,224,0.067,0.972796885172526,1.5401329181879644,1.4639603983749074
2024-02-21,2024-03-28,730,36,700.4137573242188,18.85,19.15,18.999146923248134,43.45,44.1,43.77729357209034,0.333436429337569,5864,518,0.067,0.9594709004441353,1.5790182644090451,1.4847879961551524
2024-02-21,2024-03-28,740,36,700.4137573242188,15.65,15.85,15.754023575226284,50.2,50.7,50.46630589493242,0.333436429337569,5164,167,0.067,0.9465050774651604,1.2695169525739811,0.9907600549185581
2024-02-21,2024-03-28,750,36,700.4137573242188,12.85,13.05,12.956640851010832,57.3,57.9,57.603058841580776,0.333436429337569,4874,303,0.067,0.933885009765625,1.5436099703604715,1.0416113520119028
2024-02-21,2024-03-28,760,36,700.4137573242188,10.5,10.65,10.569574396694549,64.8,65.5,65.15012805812819,0.333436429337569,4562,251,0.067,0.9215970491108142,1.4191678337295233,1.0744414798010058
2024-02-21,2024-03-28,770,36,700.4137573242188,8.4,8.7,8.552958923329413,72.7,73.45,73.06764825562709,0.333436429337569,5676,565,0.067,0.9096282562652191,3.507558059021027,1.026446064578575
2024-02-22,2024-03-28,620,35,690.8748168945312,79.0,79.8,79.40724830359522,4.5,4.65,4.561912008848964,0.3343323924561673,3821,168,0.067,1.114314220797631,1.007464705163164,3.2880949853710026
2024-02-22,2024-03-28,630,35,690.8748168945312,70.75,71.45,71.10281489698855,6.1,6.3,6.193437966754914,0.3343323924561673,5347,532,0.067,1.096626693483383,0.9844898560122269,3.22922423819466
2024-02-22,2024-03-28,640,35,690.8748168945312,62.9,63.5,63.20292362764803,8.1,8.35,8.229506061927111,0.3343323924561673,5282,253,0.067,1.0794919013977051,0.9493231729829856,3.037849393617887
2024-02-22,2024-03-28,650,35,690.8748168945312,55.5,56.05,55.754348920189216,10.65,10.8,10.71689071898092,0.3343323924561673,5090,481,0.067,1.0628843336838942,0.9864701330963557,1.3996596954593563
2024-02-22,2024-03-28,660,35,690.8748168945312,48.45,49.15,48.79723777339859,13.6,13.8,13.695738936702838,0.3343323924561673,5303,419,0.067,1.0467800255977746,1.4345074269379956,1.4603082091761148
2024-02-22,2024-03-28,670,35,690.8748168945312,42.05,42.7,42.36307546563336,17.05,17.35,17.197535993450344,0.3343323924561673,5392,441,0.067,1.031156443126166,1.5343550789349842,1.74443594776749
2024-02-22,2024-03-28,680,35,690.8748168945312,36.2,36.75,36.47319662459563,21.1,21.4,21.24361651692527,0.3343323924561673,4608,444,0.067,1.0159923777860753,1.5079566665377109,1.4121889263110183
2024-02-22,2024-03-28,690,35,690.8748168945312,30.9,31.35,31.137951111146037,25.65,26.05,25.844330367988448,0.3343323924561673,4139,312,0.067,1.0012678505717845,1.4451817924491581,1.547728241763439
2024-02-22,2024-03-28,700,35,690.8748168945312,26.15,26.55,26.356561254771236,30.75,31.25,30.998899876126302,0.3343323924561673,4973,478,0.067,0.9869640241350447,1.51764866491296,1.6129604663327852
2024-02-22,2024-03-28,710,35,690.8748168945312,21.95,22.3,22.117636102079132,36.4,36.95,36.695934087946966,0.3343323924561673,4204,221,0.067,0.9730631223866637,1.5824475924310026,1.4988036513305587
2024-02-22,2024-03-28,720,35,690.8748168945312,18.25,18.55,18.40024885578461,42.6,43.25,42.914506206165015,0.3343323924561673,5494,518,0.067,0.95954835679796,1.6304127316500268,1.514639354994188
2024-02-22,2024-03-28,730,35,690.8748168945312,15.05,15.3,15.175441899081108,49.25,50.0,49.62565861397417,0.3343323924561673,4953,145,0.067,0.9464038587596318,1.647398485411735,1.5113149546972588
2024-02-22,2024-03-28,740,35,690.8748168945312,12.3,12.5,12.408002443485117,56.5,57.1,56.794178522890775,0.3343323924561673,4927,460,0.067,0.9336146174250423,1.611862996569688,1.0564463041897378
2024-02-22,2024-03-28,750,35,690.8748168945312,10.0,10.15,10.058350257960313,64.05,64.7,64.38048570187868,0.3343323924561673,4959,297,0.067,0.9211664225260416,1.4912982363214917,1.0096227030810332
2024-02-23,2024-03-28,620,34,691.3857421875,79.15,79.95,79.53240410443186,4.2,4.35,4.289232279980581,0.3338611349661461,4726,458,0.067,1.1151382938508065,1.00587931297731,3.497129327784472
2024-02-23,2024-03-28,630,34,691.3857421875,70.8,71.55,71.17117275540988,5.8,5.95,5.8657843239111,0.3338611349661461,4963,482,0.067,1.0974376860119048,1.0537974448973666,2.557202783412016
2024-02-23,2024-03-28,640,34,691.3857421875,62.9,63.55,63.21306250752457,7.75,7.95,7.8454574689783385,0.3338611349661461,4631,126,0.067,1.0802902221679687,1.0282684847338726,2.549245863492583
2024-02-23,2024-03-28,650,34,691.3857421875,55.45,56.0,55.70699209753042,10.2,10.35,10.277170451936513,0.3338611349661461,5349,418,0.067,1.0636703725961538,0.9873087368226072,1.4595457057125685
2024-02-23,2024-03-28,660,34,691.3857421875,48.35,49.05,48.69530285653161,13.1,13.3,13.203264603890148,0.3338611349661461,5532,411,0.067,1.0475541548295455,1.4375103119542527,1.5147768828405819
2024-02-23,2024-03-28,670,34,691.3857421875,41.9,42.55,42.21153785017907,16.55,16.8,16.65728299048996,0.3338611349661461,5093,431,0.067,1.0319190181902984,1.5398633480425095,1.5008450066120085
2024-02-23,2024-03-28,680,34,691.3857421875,36.0,36.55,36.27878392212972,20.5,20.8,20.66231245539302,0.3338611349661461,4549,372,0.067,1.0167437385110294,1.51603758599114,1.451918804575518
2024-02-23,2024-03-28,690,34,691.3857421875,30.7,31.15,30.908706186895927,25.05,25.4,25.230018113111555,0.3338611349661461,4748,238,0.067,1.0020083220108695,1.4559004743808448,1.3872364198506446
2024-02-23,2024-03-28,700,34,691.3857421875,25.9,26.3,26.10132475265658,30.15,30.6,30.36042007182465,0.3338611349661461,4084,294,0.067,0.9876939174107143,1.5324892655469156,1.4821929305833812
2024-02-23,2024-03-28,710,34,691.3857421875,21.7,22.0,21.845504349598514,35.75,36.3,36.04238306171908,0.3338611349661461,5220,282,0.067,0.9737827354753521,1.373280264895849,1.5259812289830437
2024-02-23,2024-03-28,720,34,691.3857421875,18.0,18.25,18.120060059788273,41.95,42.55,42.25472216486122,0.3338611349661461,4586,232,0.067,0.9602579752604167,1.379686376177062,1.419959638260149
2024-02-23,2024-03-28,730,34,691.3857421875,14.8,15.0,14.89533411201586,48.6,49.35,48.96777961004125,0.3338611349661461,4072,320,0.067,0.9471037564212329,1.3427023421962858,1.5316193749699982
2024-02-23,2024-03-28,740,34,691.3857421875,12.05,12.25,12.135073248165071,55.85,56.45,56.14530213914276,0.3338611349661461,5284,503,0.067,0.9343050570101351,1.6481153093183103,1.0686557505969856
2024-02-23,2024-03-28,750,34,691.3857421875,9.65,9.95,9.79843307407225,63.45,64.05,63.74644535800246,0.3338611349661461,4699,240,0.067,0.92184765625,3.061714028479028,0.9412289526582565
2024-02-23,2024-03-28,760,34,691.3857421875,7.7,7.95,7.841951555229059,71.35,72.1,71.7277472321116,0.3338611349661461,4294,149,0.067,0.9097180818256579,3.1879819486170953,1.0456204592247875
2024-02-26,2024-03-28,620,31,692.213134765625,79.0,79.8,79.38013475186972,3.6,3.7,3.648964219420691,0.3343549563003623,4350,159,0.067,1.1164727980090725,1.0078088208097353,2.7405037152125344
2024-02-26,2024-03-28,630,31,692.213134765625,70.55,71.25,70.88154162926048,5.0,5.15,5.093628584443181,0.3343549563003623,5173,363,0.067,1.0987510075644842,0.9875631707635393,2.9448554701873277
2024-02-26,2024-03-28,640,31,692.213134765625,62.45,63.1,62.783946455849275,6.85,7.05,6.939290898663955,0.3343549563003623,5611,374,0.067,1.081583023071289,1.035296499650734,2.8821388657810387
2024-02-26,2024-03-28,650,31,692.213134765625,54.85,55.4,55.14231638390066,9.1,9.4,9.240918314347198,0.3343549563003623,5697,205,0.067,1.0649432842548077,0.9974191076248929,3.2464306013205295
2024-02-26,2024-03-28,660,31,692.213134765625,47.65,48.35,48.00515424897105,11.95,12.15,12.04701366704947,0.3343549563003623,5371,463,0.067,1.0488077799479167,1.4581767540409616,1.6601624728544417
2024-02-26,2024-03-28,670,31,692.213134765625,41.1,41.7,41.411709747684995,15.3,15.5,15.396826653395294,0.3343549563003623,5802,439,0.067,1.0331539324860075,1.4488655591756696,1.2989689661531356
2024-02-26,2024-03-28,680,31,692.213134765625,35.1,35.65,35.38980743568294,19.15,19.45,19.31818182902515,0.3343549563003623,4495,382,0.067,1.0179604923023897,1.5541197871719459,1.552941175598923
2024-02-26,2024-03-28,690,31,692.213134765625,29.75,30.2,29.95448742588775,23.65,24.0,23.826119306861813,0.3343549563003623,4947,268,0.067,1.0032074416893115,1.5022790862750437,1.468976107658468
2024-02-26,2024-03-28,700,31,692.213134765625,24.9,25.3,25.107552272702833,28.7,29.15,28.922441641308694,0.3343549563003623,4184,204,0.067,0.9888759068080357,1.5931461404737803,1.5558852381165615
2024-02-26,2024-03-28,710,31,692.213134765625,20.7,21.0,20.838006603942688,34.35,34.85,34.59615346018052,0.3343549563003623,4432,144,0.067,0.9749480771346831,1.4396770559773155,1.4452473757682052
2024-02-26,2024-03-28,720,31,692.213134765625,17.0,17.25,17.123281366605227,40.5,41.15,40.82468571047485,0.3343549563003623,4803,302,0.067,0.9614071316189237,1.4600005375579699,1.5921739229292358
2024-02-26,2024-03-28,730,31,692.213134765625,13.85,14.05,13.931064505923445,47.2,47.95,47.575726337424896,0.3343549563003623,5384,434,0.067,0.948237170911815,1.4356404703672265,1.5764341561087656
2024-02-26,2024-03-28,740,31,692.213134765625,11.15,11.3,11.221520973983019,54.55,55.1,54.809440293116495,0.3343549563003623,5814,531,0.067,0.9354231550886825,1.3367171914375406,1.0034767679776484
2024-02-26,2024-03-28,750,31,692.213134765625,8.8,9.1,8.949677582143408,62.15,62.8,62.480854388908824,0.3343549563003623,5813,394,0.067,0.9229508463541667,3.3520760635954696,1.040318680589909
2024-02-26,2024-03-28,760,31,692.213134765625,6.95,7.15,7.067767828501758,70.2,70.9,70.54220212289886,0.3343549563003623,4192,112,0.067,0.9108067562705592,2.829747734404522,0.9923137908006622
2024-02-27,2024-03-28,620,30,691.1668090820312,77.75,78.55,78.15005360241491,3.5,3.65,3.5783815830868093,0.3345016792639561,5287,246,0.067,1.1147851759387601,1.0236717226963954,4.191839146193175
2024-02-27,2024-03-28,630,30,691.1668090820312,69.3,70.0,69.64798366351249,4.95,5.1,5.021394500034276,0.3345016792639561,4550,144,0.067,1.0970901731460814,1.0050542215003448,2.9872179929096503
2024-02-27,2024-03-28,640,30,691.1668090820312,61.25,61.85,61.55360213126005,6.75,7.0,6.87209582363198,0.3345016792639561,4163,411,0.067,1.0799481391906738,0.9747601752380483,3.6379003788086317
2024-02-27,2024-03-28,650,30,691.1668090820312,53.65,54.2,53.92372954118093,9.05,9.35,9.187306089402881,0.3345016792639561,5178,286,0.067,1.0633335524338943,1.0199591250081759,3.2653750411781166
2024-02-27,2024-03-28,660,30,691.1668090820312,46.45,47.15,46.80837789891791,11.95,12.1,12.017037302989962,0.3345016792639561,4763,135,0.067,1.0472224380030777,1.4954587862703483,1.2482277970684073
2024-02-27,2024-03-28,670,30,691.1668090820312,39.95,40.55,40.247775924585596,15.3,15.5,15.401518184507694,0.3345016792639561,4305,227,0.067,1.0315922523612406,1.4907656043510238,1.298573280919658
2024-02-27,2024-03-28,680,30,691.1668090820312,34.0,34.55,34.27006674855943,19.2,19.5,19.36889186433166,0.3345016792639561,4698,355,0.067,1.0164217780618106,1.604899120959888,1.5488753930856463
2024-02-27,2024-03-28,690,30,691.1668090820312,28.65,29.1,28.88989267225236,23.75,24.1,23.933800643874633,0.3345016792639561,4438,321,0.067,1.0016910276551179,1.5576381854551185,1.4623669897140918
2024-02-27,2024-03-28,700,30,691.1668090820312,23.95,24.3,24.10796659018598,28.9,29.3,29.09695741765836,0.3345016792639561,4437,228,0.067,0.9873811558314732,1.4518022442526595,1.3747141814808794
2024-02-27,2024-03-28,710,30,691.1668090820312,19.75,20.05,19.91160990300415,34.6,35.1,34.845683586326516,0.3345016792639561,4807,415,0.067,0.9734743789887764,1.506658685366965,1.4348979515965086
2024-02-27,2024-03-28,720,30,691.1668090820312,16.15,16.4,16.276131536260493,40.85,41.45,41.15528807543291,0.3345016792639561,5133,329,0.067,0.9599539015028212,1.5359915188878999,1.4578928445362123
2024-02-27,2024-03-28,730,30,691.1668090820312,13.05,13.25,13.166846153231717,47.65,48.35,47.99108554825415,0.3345016792639561,5129,405,0.067,0.946803848057577,1.5189666353845155,1.4586042220198703
2024-02-27,2024-03-28,740,30,691.1668090820312,10.45,10.6,10.541488914127711,55.05,55.6,55.3108111650003,0.3345016792639561,4683,241,0.067,0.9340092014622043,1.4229488948090647,0.9943806435224267
2024-02-27,2024-03-28,750,30,691.1668090820312,8.25,8.5,8.352779199809504,62.75,63.4,63.06718430653211,0.3345016792639561,4702,334,0.067,0.9215557454427084,2.993015785760284,1.0306469317557208
2024-02-27,2024-03-28,760,30,691.1668090820312,6.45,6.65,6.5509108880598745,70.85,71.55,71.2103988506326,0.3345016792639561,5224,373,0.067,0.9094300119500411,3.0530105418550795,0.9830024986495134
2024-02-28,2024-04-04,610,36,685.9348754882812,83.2,84.0,83.60428001454045,3.6,3.7,3.651680448954025,0.3267895429146973,4921,195,0.067,1.1244834024398054,0.9568888098322971,2.7384652462852754
2024-02-28,2024-04-04,620,36,685.9348754882812,74.7,75.45,75.07118358523905,5.0,5.15,5.0527196905165255,0.3267895429146973,4631,446,0.067,1.1063465733681956,0.999051785494254,2.9686982296195077
2024-02-28,2024-04-04,630,36,685.9348754882812,66.6,67.25,66.91645846839282,6.75,6.95,6.832130244534099,0.3267895429146973,5441,499,0.067,1.0887855166480656,0.9713604319138098,2.9273446617913343
2024-02-28,2024-04-04,640,36,685.9348754882812,58.9,59.5,59.1913224371184,8.9,9.2,9.041129884123478,0.3267895429146973,5139,176,0.067,1.0717732429504394,1.0136620965639151,3.3181693421616343
2024-02-28,2024-04-04,650,36,685.9348754882812,51.7,52.2,51.941591853629234,11.65,11.8,11.725534971498178,0.3267895429146973,5481,186,0.067,1.055284423828125,0.9626197083235221,1.279259329016651
2024-02-28,2024-04-04,660,36,685.9348754882812,44.85,45.55,45.20525383356619,14.8,15.05,14.923332622298972,0.3267895429146973,4138,324,0.067,1.0392952658913353,1.548492576940749,1.675229027773871
2024-02-28,2024-04-04,670,36,685.9348754882812,38.7,39.3,39.01051862952022,18.5,18.8,18.662733089116784,0.3267895429146973,4154,330,0.067,1.023783396251166,1.5380467142673655,1.6074815975102081
2024-02-28,2024-04-04,680,36,685.9348754882812,33.1,33.6,33.37451625822803,22.8,23.15,22.960866388688657,0.3267895429146973,5024,288,0.067,1.008727758071002,1.49814905519936,1.5243327236659518
2024-02-28,2024-04-04,690,36,685.9348754882812,28.1,28.5,28.30272507948024,27.6,28.05,27.823210880804766,0.3267895429146973,4416,433,0.067,0.9941085152004077,1.413291472381939,1.6173546681143631
2024-02-28,2024-04-04,700,36,685.9348754882812,23.6,23.95,23.789138645479795,33.0,33.5,33.243760117668046,0.3267895429146973,3994,169,0.067,0.9799069649832589,1.4712596585185813,1.5040416554271345
2024-02-28,2024-04-04,710,36,685.9348754882812,19.65,19.95,19.817102755675933,38.9,39.5,39.20585989872802,0.3267895429146973,4958,230,0.067,0.9661054584341989,1.513843893825882,1.530383472138734
2024-02-28,2024-04-04,720,36,685.9348754882812,16.25,16.5,16.36069663486191,45.35,46.05,45.68358944877781,0.3267895429146973,5550,155,0.067,0.9526873270670573,1.5280522925123603,1.5322788958710492
2024-02-28,2024-04-04,730,36,685.9348754882812,13.3,13.5,13.38649595372911,52.4,52.9,52.64352443850896,0.3267895429146973,4645,430,0.067,0.9396368157373716,1.494042957106223,0.9497844328109761
2024-02-28,2024-04-04,740,36,685.9348754882812,10.75,10.95,10.855542338740094,59.75,60.35,60.04670649438367,0.3267895429146973,4319,151,0.067,0.9269390209301098,1.8423768592957424,0.9992221639268776
2024-02-28,2024-04-04,750,36,685.9348754882812,8.6,8.85,8.725351803875526,67.5,68.2,67.85065163038291,0.3267895429146973,5040,392,0.067,0.914579833984375,2.8652139835663464,1.0316776378409152
2024-02-29,2024-04-04,610,35,683.0147094726562,80.25,81.05,80.67006626974376,3.7,3.8,3.7488780323599116,0.3255864091563136,3784,255,0.067,1.1196962450371415,0.9916937434078276,2.667464749101209
2024-02-29,2024-04-04,620,35,683.0147094726562,71.85,72.55,72.18719463055902,5.1,5.3,5.20196575768766,0.3255864091563136,5609,272,0.067,1.1016366281817036,0.9697010717516812,3.84470043280144
2024-02-29,2024-04-04,630,35,683.0147094726562,63.8,64.4,64.09889500894758,6.95,7.15,7.049625500588959,0.3255864091563136,4286,376,0.067,1.0841503324962798,0.9360535777040374,2.8370301370376514
2024-02-29,2024-04-04,640,35,683.0147094726562,56.2,56.75,56.457891920988175,9.2,9.5,9.344581777142167,0.3255864091563136,4892,459,0.067,1.0672104835510254,0.9741773581799908,3.2104165510524223
2024-02-29,2024-04-04,650,35,683.0147094726562,48.95,49.7,49.31072318853802,12.05,12.2,12.13337240920464,0.3255864091563136,5156,209,0.067,1.0507918607271634,1.5209673505140013,1.236259754841163
2024-02-29,2024-04-04,660,35,683.0147094726562,42.35,43.0,42.69517134832461,15.35,15.55,15.453779933503938,0.3255864091563136,5616,270,0.067,1.034870771928267,1.522420403696319,1.294181752688216
2024-02-29,2024-04-04,670,35,683.0147094726562,36.35,36.9,36.63826335994821,19.2,19.5,19.3328313096402,0.3255864091563136,5043,149,0.067,1.0194249395114272,1.5011628542449962,1.551764432198855
2024-02-29,2024-04-04,680,35,683.0147094726562,30.9,31.4,31.15501050590251,23.6,23.95,23.78553782010715,0.3255864091563136,4044,350,0.067,1.004433396283318,1.6048782904607655,1.471482388361741
2024-02-29,2024-04-04,690,35,683.0147094726562,26.05,26.45,26.247970142627366,28.6,29.05,28.81445682134472,0.3255864091563136,5619,495,0.067,0.9898763905400815,1.5239273659123396,1.561716060761053
2024-02-29,2024-04-04,700,35,683.0147094726562,21.75,22.05,21.90761743884235,34.15,34.65,34.410063482072474,0.3255864091563136,4895,371,0.067,0.9757352992466518,1.369386702307932,1.453063288478088
2024-02-29,2024-04-04,710,35,683.0147094726562,18.0,18.25,18.113432500027386,40.25,40.85,40.55183790777011,0.3255864091563136,4795,428,0.067,0.961992548553037,1.3801911923630268,1.4795876856793113
2024-02-29,2024-04-04,720,35,683.0147094726562,14.7,14.95,14.835546708464307,46.85,47.55,47.209911480719654,0.3255864091563136,5207,505,0.067,0.9486315409342448,1.685141807799806,1.482739488477696
2024-02-29,2024-04-04,730,35,683.0147094726562,11.95,12.15,12.036757139012167,54.1,54.6,54.34708127578017,0.3255864091563136,4892,161,0.067,0.9356365883187072,1.6615770983015339,0.9200126083363844
2024-02-29,2024-04-04,740,35,683.0147094726562,9.55,9.8,9.674709964602215,61.6,62.25,61.920993465882816,0.3255864091563136,4097,382,0.067,0.9229928506387247,2.58405679255191,1.0497247599202928
